opb,clh,rpe,cob,coe,cmr,sve
9.09037606982,-0.531944333637,0.290376069823,nan,nan,311.3,nan
2.40285286781,-1.68426586032,-0.797147132188,3.2,0.0,318.1,-0.797147132188
3.83143347459,-3.00315702784,-6.16856652541,6.5,3.5,318.1,-2.66856652541
8.89303316483,-0.0832161120602,0.0930331648306,nan,nan,319.3,nan
2.94460319479,-2.72625701182,-1.25539680521,4.2,0.0,325.1,-1.25539680521
3.83128630503,-5.21830841157,-2.96871369497,6.8,0.0,328.3,-2.96871369497
8.82980675978,0.0605512673506,0.0298067597776,nan,nan,329.5,nan
3.79778525146,-2.15055891906,-1.00221474854,4.8,0.0,334.7,-1.00221474854
5.84885815595,-1.35227169367,-0.651141844047,6.5,0.0,338.2,-0.651141844047
8.80954974422,-1.71246754328,0.809549744224,nan,nan,340.2,nan
4.47890188074,-1.9661118481,-0.921098119255,5.4,0.0,344.8,-0.921098119255
6.29138161577,-0.761615823494,0.391381615771,5.9,0.0,348.9,0.391381615771
8.25937045997,-0.916212276523,0.459370459965,nan,nan,351.1,nan
5.10489071911,-1.92925864659,0.904890719108,4.2,0.0,356.9,0.904890719108
6.02539418415,-0.384185254106,0.225394184148,5.8,0.0,361.1,0.225394184148
7.94717703062,-0.661101214772,0.347177030622,nan,nan,363.5,nan
4.48991661563,-0.758284632511,0.389916615635,4.1,0.0,369.4,0.389916615635
5.8722137134,-1.85495602772,0.872213713404,5.0,0.0,374.4,0.872213713404
7.71123154169,-0.579366554362,0.311231541686,nan,nan,377.0,nan
4.22492481489,-1.97481318109,0.924924814895,3.3,0.0,383.7,0.924924814895
5.27944727751,-3.91786932978,1.77944727751,3.5,0.0,390.2,1.77944727751
7.499715019,0.127679372549,-0.000284981004818,nan,nan,392.7,nan
3.59633531032,-2.36457498567,1.09633531032,2.5,0.0,400.2,1.09633531032
4.07011451383,-0.940642646518,0.470114513833,3.6,0.0,406.6,0.470114513833
7.49990869535,-2.14531529935,-2.50009130465,nan,nan,406.6,nan
2.85125326855,-1.12514002739,0.551253268551,2.3,0.0,414.3,0.551253268551
3.75061930235,-1.57846854098,0.750619302346,3.0,0.0,421.3,0.750619302346
7.4997615258,-1.35334901166,-0.700238474202,nan,nan,423.1,nan
2.47661522944,-0.955424300586,-7.52338477056,3.0,7.0,423.1,-0.523384770557
3.24048982178,-0.234374888183,-6.75951017822,4.4,5.6,423.1,-1.15951017822
7.97565161816,-1.29134737189,-0.624348381844,nan,nan,424.5,nan
2.47646805989,-2.41529754781,-1.32353194011,3.8,0.0,430.7,-1.32353194011
3.24034265222,-1.45458508947,-0.759657347777,4.0,0.0,436.7,-0.759657347777
8.39996593399,0.128249915674,-3.40660137361e-05,nan,nan,438.3,nan
3.37595553512,-0.608501223477,-0.324044464883,3.7,0.0,444.6,-0.324044464883
3.75661449205,-0.227790531341,0.15661449205,3.6,0.0,451.0,0.15661449205
8.39998908564,-0.326417863517,0.19998908564,nan,nan,452.8,nan
3.59617986726,-1.45468141577,0.696179867259,2.9,0.0,459.9,0.696179867259
4.93333333333,-1.99393289317,-5.06666666667,5.0,5.0,0.0,-0.0666666666667
5.25,-1.57706034016,-0.75,6.0,0.0,4.0,-0.75
6.81111111111,-2.57502796706,-1.18888888889,nan,nan,2.0,nan
4.93318616378,-0.856673107069,0.433186163779,4.5,0.0,7.5,0.433186163779
5.7597085956,-1.59913623307,0.759708595597,5.0,0.0,12.5,0.759708595597
7.61909362561,-5.82709942119,-2.38090637439,nan,nan,12.5,nan
4.63878788222,-0.187255489418,0.138787882217,4.5,0.0,18.0,0.138787882217
5.24340192716,-0.45513822542,-0.256598072836,5.5,0.0,22.5,-0.256598072836
7.61894645606,-0.809531391253,-0.381053543942,nan,nan,24.5,nan
4.54446604684,-0.907488634409,-0.455533953157,5.0,0.0,29.5,-0.455533953157
5.41778891828,-1.19553345981,-4.58221108172,7.0,3.0,29.5,-1.58221108172
7.8779148117,-0.149276064031,-0.122085188302,nan,nan,31.5,nan
4.85405214219,-0.203536201991,-0.14594785781,5.0,0.0,36.5,-0.14594785781
5.41764174873,-0.701492294446,0.317641748727,5.1,0.0,41.4,0.317641748727
7.96088530486,-2.0565819516,-2.03911469514,nan,nan,41.4,nan
4.95323997904,-1.81181259635,0.853239979036,4.1,0.0,47.3,0.853239979036
5.20176877586,-0.103079583736,0.101768775865,5.1,0.0,52.2,0.101768775865
7.96073813531,-0.774918613098,0.360738135307,nan,nan,54.6,nan
4.37336831047,-0.720656264037,0.373368310474,4.0,0.0,60.6,0.373368310474
5.13260554944,-0.173197790237,0.132605549436,5.0,0.0,65.6,0.132605549436
7.71557636421,-1.27140111705,-2.28442363579,nan,nan,65.6,nan
4.11962292758,-4.14736857312,-1.88037707242,6.0,0.0,69.6,-1.88037707242
5.04248529827,0.0317221689244,0.0424852982742,5.0,0.0,74.6,0.0424852982742
7.71542919465,-2.06073839069,-2.28457080535,nan,nan,74.6,nan
5.39754873661,-3.04948922214,1.39754873661,4.0,0.0,80.6,1.39754873661
5.01361180265,0.0973761752939,0.0136118026517,5.0,0.0,85.6,0.0136118026517
7.7152820251,-0.815774737779,-0.384717974903,nan,nan,87.5,nan
4.44775859819,-0.662423612356,0.34775859819,4.1,0.0,93.4,0.34775859819
5.00436106557,-0.0891412420227,-0.0956389344325,5.1,0.0,98.3,-0.0956389344325
7.97674077002,-0.728324732139,-2.02325922998,nan,nan,98.3,nan
4.21141786927,-0.125020177565,0.11141786927,4.1,0.0,104.2,0.11141786927
5.06935838151,-0.0293831991525,0.0693583815061,5.0,0.0,109.2,0.0693583815061
7.97659360046,-0.200183014883,-0.0234063995392,nan,nan,111.2,nan
4.13569700838,0.0471577238706,0.0356970083767,4.1,0.0,117.1,0.0356970083767
5.02222163053,0.0777987156782,0.0222216305323,5.0,0.0,122.1,0.0222216305323
7.99250085784,0.111275450129,-2.00749914216,nan,nan,122.1,nan
4.11143691237,0.102321550195,0.0114369123678,4.1,0.0,128.0,0.0114369123678
5.00711955574,-1.02478657177,0.507119555745,4.5,0.0,133.5,0.507119555745
7.99235368829,-1.33991515215,-2.00764631171,nan,nan,133.5,nan
4.10366425565,0.119995407928,0.00366425564652,4.1,0.0,139.4,0.00366425564652
4.66247529367,-0.0137320878796,0.0624752936671,4.6,0.0,144.8,0.0624752936671
7.99220651873,-0.173582197431,-2.00779348127,nan,nan,144.8,nan
4.10117398551,-0.323773213838,-0.198826014486,4.3,0.0,150.5,-0.198826014486
4.62001636807,-0.371956905471,0.220016368074,4.4,0.0,156.1,0.220016368074
7.99205934918,-3.55431430678,-2.00794065082,nan,nan,156.1,nan
4.23629842366,0.045790195548,0.036298423663,4.2,0.0,161.9,0.036298423663
4.47049072277,-1.30308247536,-0.629509277232,5.1,0.0,166.8,-0.629509277232
7.99191217963,-3.21330961903,-2.00808782037,nan,nan,166.8,nan
4.21162959893,-1.94458185043,0.911629598933,3.3,0.0,173.5,0.911629598933
4.89831244225,0.124490123016,-0.00168755774784,4.9,0.0,178.6,-0.00168755774784
7.99176501007,-0.515088371247,-0.208234989929,nan,nan,180.4,nan
3.5920756755,-1.21796406923,0.592075675498,3.0,0.0,187.4,0.592075675498
4.89945932584,-0.552598297953,0.299459325838,4.6,0.0,192.8,0.299459325838
8.13328389577,-0.250760085128,-1.86671610423,nan,nan,192.8,nan
3.18969426077,0.104893668564,-0.0103057392289,3.2,0.0,199.6,-0.0103057392289
4.69594333596,-0.56305195676,-0.304056664044,5.0,0.0,204.6,-0.304056664044
8.13313672621,-0.444600493874,-1.86686327379,nan,nan,204.6,nan
3.19669815926,-0.318934789624,0.196698159263,3.0,0.0,211.6,0.196698159263
4.90258372957,-0.0931826379906,-0.0974162704283,5.0,0.0,216.6,-0.0974162704283
8.13298955666,-0.216510507837,0.0329895566566,nan,nan,218.5,nan
3.06301983591,0.044240019882,-0.0369801640895,3.1,0.0,225.4,-0.0369801640895
4.96878894342,0.0573581066668,-0.0312110565772,5.0,0.0,230.4,-0.0312110565772
8.11056947587,-0.07502424647,-0.0894305241338,nan,nan,232.2,nan
3.08815197925,0.101386751276,-0.0118480207522,3.1,0.0,239.1,-0.0118480207522
4.99000033518,-0.0763199114735,0.0900003351762,4.9,0.0,244.2,0.0900003351762
8.17134748501,-6.85545699014,-1.82865251499,nan,nan,244.2,nan
3.09620402994,-0.772581271344,0.396204029939,2.7,0.0,251.5,0.396204029939
4.92883507592,-0.164624297931,0.128835075915,4.8,0.0,256.7,0.128835075915
8.17120031546,-0.281612841799,0.071200315458,nan,nan,258.6,nan
2.82693923038,-0.615083486838,0.326939230379,2.5,0.0,266.1,0.326939230379
4.84127728177,-0.00519929313534,-0.0587227182293,4.9,0.0,271.2,-0.0587227182293
8.12281176506,0.0764568381107,-1.87718823494,nan,nan,271.2,nan
2.60474758243,-0.337237972819,-7.39525241757,3.4,6.6,271.2,-0.79525241757
4.88118591409,0.0855469619993,-5.11881408591,5.9,4.1,271.2,-1.01881408591
8.12266459551,-0.29206562075,-0.077335404494,nan,nan,273.0,nan
2.60460041288,-0.493219800559,-0.195399587125,2.8,0.0,280.2,-0.195399587125
4.88103874453,-0.362986485356,-0.118961255466,5.0,0.0,285.2,-0.118961255466
8.17522262273,-0.270102634658,0.175222622725,nan,nan,287.2,nan
2.73739621172,-0.184091039056,-7.26260378828,3.6,6.4,287.2,-0.86260378828
4.96188617714,0.0416622495574,-0.0381138228607,5.0,0.0,292.2,-0.0381138228607
8.05613932013,-0.198790271827,-0.143860679869,nan,nan,294.0,nan
2.73724904217,-0.437594054457,-7.26275095783,3.9,6.1,294.0,-1.16275095783
4.98778876797,-0.126824165706,-5.01221123203,6.1,3.9,294.0,-1.11221123203
8.15390868693,0.0235226311331,-0.0460913130723,nan,nan,295.8,nan
2.73710187261,-0.778598742211,-0.362898127389,3.1,0.0,302.7,-0.362898127389
4.98764159842,-0.309625001919,0.0876415984157,4.9,0.0,307.8,0.0876415984157
8.18523287153,-0.292864441808,0.185232871535,nan,nan,309.8,nan
2.98373159909,-1.50035973383,-0.716268400914,3.7,0.0,316.1,-0.716268400914
4.92807936369,-0.0352093829793,-0.0719206363101,5.0,0.0,321.1,-0.0719206363101
8.05934648912,-0.0066176547638,0.0593464891236,nan,nan,323.1,nan
3.47051581335,-0.259400054805,0.170515813353,3.3,0.0,329.8,0.170515813353
4.97695745239,0.0759320731528,-0.023042547606,5.0,0.0,334.8,-0.023042547606
8.01901393496,-0.283207839638,-0.180986065043,nan,nan,336.6,nan
3.35463131235,0.00410395130318,0.0546313123514,3.3,0.0,343.3,0.0546313123514
4.99261743183,-0.115844506986,-0.107382568167,5.1,0.0,348.2,-0.107382568167
8.142014139,-0.194591514348,0.142014139005,nan,nan,350.2,nan
3.31750324636,-0.138857414019,0.117503246359,3.2,0.0,357.0,0.117503246359
5.06559585585,-0.020827779099,0.0655958558489,5.0,0.0,362.0,0.0655958558489
8.04549970254,0.00440185955647,-0.0545002974579,nan,nan,363.9,nan
3.23764669345,-0.184660597017,0.137646693453,3.1,0.0,370.8,0.137646693453
5.02101616043,-0.0512700497466,-0.0789838395667,5.1,0.0,375.7,-0.0789838395667
8.08253872931,0.0886230612849,-0.0174612706888,nan,nan,377.6,nan
3.14410042304,0.028049617005,0.0441004230416,3.1,0.0,384.5,0.0441004230416
5.07469448302,0.0707864195886,-0.0253055169795,5.1,0.0,389.4,-0.0253055169795
8.09440560899,0.115606569077,-0.00559439100862,nan,nan,391.3,nan
3.11412927012,0.0961995317493,0.0141292701166,3.1,0.0,398.2,0.0141292701166
